T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.107786	0.087017	0.076582	0.081020	0.085160	0.098419	0.094915	0.082403	0.095945	0.127736	
10	0.191677	0.211901	0.169847	0.171793	0.272771	0.227163	0.190138	0.177421	0.236322	0.274440	
15	0.287525	0.337321	0.356570	0.272663	0.379095	0.360596	0.281225	0.284549	0.285233	0.333649	
20	0.377524	0.424171	0.452737	0.396584	0.421507	0.502675	0.395754	0.411354	0.353980	0.392177	
25	0.445491	0.472118	0.485113	0.447656	0.474705	0.538236	0.448808	0.540521	0.429830	0.481298	
30	0.513767	0.540516	0.534195	0.523158	0.546261	0.557695	0.492243	0.637072	0.476260	0.563575	
35	0.577542	0.619067	0.627667	0.613610	0.603723	0.579947	0.553553	0.698458	0.509649	0.641550	
40	0.636449	0.683395	0.736518	0.674465	0.662147	0.614626	0.615809	0.738762	0.554127	0.709896	
45	0.689632	0.730282	0.808653	0.704603	0.728783	0.654345	0.669195	0.774603	0.621827	0.755811	
50	0.737034	0.759413	0.838753	0.721993	0.785689	0.701876	0.706376	0.795126	0.701497	0.794011	
55	0.775041	0.781402	0.857986	0.736366	0.821987	0.753950	0.740662	0.812851	0.768661	0.819952	
60	0.795817	0.800863	0.865953	0.749648	0.843076	0.792646	0.770707	0.824810	0.805242	0.836342	
65	0.812986	0.816067	0.867703	0.763757	0.851920	0.821750	0.793229	0.837792	0.827945	0.848339	
70	0.824583	0.828646	0.872187	0.781480	0.854084	0.840837	0.811527	0.849176	0.845133	0.858338	
75	0.833705	0.834274	0.877211	0.797507	0.861762	0.853269	0.827740	0.853597	0.855789	0.864469	
80	0.842489	0.842303	0.873747	0.816829	0.865513	0.862696	0.838306	0.853729	0.861178	0.865902	
85	0.847128	0.849883	0.875304	0.830781	0.867229	0.866208	0.849202	0.857336	0.863824	0.867779	
90	0.851042	0.854461	0.874331	0.836611	0.866746	0.869674	0.852564	0.861371	0.866154	0.870892	
95	0.854067	0.856625	0.878898	0.845404	0.869819	0.866318	0.856251	0.864606	0.866160	0.873597	
100	0.852880	0.854901	0.876475	0.851564	0.869948	0.867645	0.854531	0.868004	0.868884	0.873289	
105	0.855149	0.857074	0.879290	0.855782	0.869792	0.865947	0.857660	0.866463	0.869500	0.874239	
110	0.855727	0.856902	0.877265	0.857285	0.869848	0.865410	0.858995	0.864864	0.868176	0.870459	
115	0.852609	0.854880	0.874598	0.859724	0.868718	0.860576	0.856475	0.862620	0.866502	0.865250	
120	0.850341	0.850624	0.872066	0.855493	0.867992	0.854005	0.852831	0.862286	0.864570	0.859730	
125	0.848941	0.847347	0.865772	0.847730	0.860855	0.849851	0.847641	0.854977	0.859941	0.856405	
130	0.844850	0.845042	0.859974	0.842956	0.853128	0.840268	0.840938	0.843072	0.856765	0.847719	
135	0.839544	0.837011	0.853766	0.837092	0.846759	0.827223	0.836008	0.835701	0.849069	0.841450	
140	0.836355	0.827629	0.843526	0.829421	0.841347	0.810041	0.829311	0.830855	0.842236	0.836199	
145	0.826699	0.820371	0.833530	0.819900	0.833867	0.794018	0.821760	0.823767	0.833193	0.824260	
150	0.819743	0.813217	0.824598	0.811816	0.819273	0.776038	0.808039	0.819248	0.823243	0.815211	
155	0.809173	0.803285	0.815438	0.800058	0.809784	0.760019	0.799315	0.810408	0.817040	0.812455	
160	0.799464	0.793768	0.800035	0.789400	0.795962	0.739937	0.785722	0.803803	0.805614	0.801663	
165	0.789655	0.786430	0.783634	0.778902	0.774085	0.719086	0.775241	0.794773	0.798268	0.792354	
170	0.777322	0.772837	0.779368	0.770623	0.751425	0.702566	0.761010	0.787250	0.785155	0.780809	
175	0.766155	0.763027	0.770037	0.756191	0.728369	0.684275	0.750222	0.779196	0.772507	0.771802	
180	0.751577	0.750986	0.755234	0.742553	0.711227	0.669803	0.741890	0.771298	0.759643	0.760819	
185	0.738502	0.739561	0.743037	0.725557	0.698644	0.658029	0.732406	0.765997	0.746081	0.753853	
190	0.726020	0.726492	0.735929	0.710822	0.687891	0.644569	0.721532	0.756944	0.736588	0.744022	
195	0.716241	0.715274	0.723919	0.700289	0.673991	0.635479	0.707610	0.746135	0.726048	0.733618	
200	0.699043	0.702927	0.712158	0.684825	0.662529	0.622525	0.696878	0.734148	0.710910	0.723076	
205	0.681245	0.692498	0.697389	0.668800	0.651888	0.614800	0.688149	0.723540	0.699956	0.709625	
210	0.667757	0.682983	0.685697	0.659372	0.643850	0.602232	0.678595	0.719173	0.687152	0.693976	
215	0.651480	0.672648	0.676759	0.645735	0.634245	0.592221	0.666601	0.708103	0.678686	0.681286	
220	0.632040	0.659834	0.662027	0.635925	0.629955	0.581030	0.658322	0.693050	0.662983	0.670696	
225	0.618648	0.648154	0.652320	0.619339	0.620744	0.574712	0.646832	0.681535	0.648647	0.656962	
230	0.604131	0.638285	0.640517	0.611162	0.619028	0.572015	0.639131	0.668102	0.638688	0.638871	
235	0.587913	0.625110	0.631313	0.603430	0.610919	0.569650	0.625279	0.654350	0.623828	0.627497	
240	0.572648	0.617422	0.624810	0.595771	0.603829	0.564635	0.613279	0.642757	0.611750	0.615271	
245	0.564503	0.606637	0.618133	0.588569	0.598378	0.555138	0.607366	0.630718	0.599242	0.601451	
250	0.555814	0.602377	0.612492	0.583099	0.592071	0.548819	0.598481	0.616893	0.588181	0.592292	
255	0.548619	0.592495	0.609859	0.577279	0.584667	0.541686	0.591077	0.605561	0.582055	0.574966	
260	0.539886	0.585452	0.603630	0.567537	0.580758	0.538942	0.582030	0.594480	0.572634	0.571279	
265	0.532575	0.584019	0.596044	0.564919	0.576892	0.531293	0.569664	0.583024	0.567097	0.558601	
270	0.526121	0.578703	0.585733	0.558444	0.572988	0.525300	0.564186	0.574546	0.558077	0.555678	
275	0.520514	0.574120	0.580119	0.552579	0.568280	0.519745	0.556532	0.558876	0.550255	0.545798	
280	0.515121	0.568027	0.572279	0.540214	0.566971	0.514085	0.548576	0.543883	0.544046	0.534208	
285	0.509528	0.557838	0.564018	0.532187	0.562256	0.511708	0.538694	0.535744	0.536848	0.525909	
290	0.507303	0.550224	0.555311	0.529819	0.554560	0.504447	0.530197	0.524300	0.533489	0.519823	
295	0.506373	0.537202	0.548899	0.523701	0.549784	0.497095	0.517636	0.517322	0.527862	0.511944	
300	0.505348	0.529342	0.539617	0.515448	0.545776	0.494919	0.508336	0.506154	0.522316	0.499088	
305	0.501319	0.519158	0.527355	0.511688	0.541610	0.485899	0.502169	0.494890	0.514831	0.494136	
310	0.499702	0.511499	0.519647	0.508210	0.537657	0.479511	0.491771	0.486910	0.505110	0.487836	
315	0.498526	0.508230	0.518738	0.499865	0.532015	0.472011	0.483140	0.480592	0.500074	0.480730	
320	0.500938	0.497974	0.513076	0.493610	0.524827	0.465332	0.477421	0.472934	0.493253	0.476155	
325	0.495543	0.491197	0.505820	0.487823	0.518865	0.461301	0.470308	0.470254	0.485864	0.470240	
330	0.491988	0.484830	0.502841	0.482041	0.516263	0.453831	0.463335	0.462006	0.484946	0.465054	
335	0.491203	0.478614	0.497301	0.476278	0.511330	0.447497	0.457425	0.449660	0.480768	0.457801	
