T	rep_1	rep_2	rep_3	rep_4	rep_5	rep_6	rep_7	rep_8	rep_9	rep_10
5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
25	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
30	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
35	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
40	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
45	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
50	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
55	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
60	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
65	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
70	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
75	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
80	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
85	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
90	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
95	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
105	0.001397	0.002470	0.001812	0.001495	0.001689	0.001640	0.001577	0.001376	0.001301	0.002087	
110	0.003614	0.004773	0.004184	0.004151	0.003782	0.004647	0.003929	0.003810	0.003386	0.004059	
115	0.005457	0.006775	0.007430	0.006473	0.006467	0.007218	0.006683	0.007260	0.005946	0.005483	
120	0.007867	0.008751	0.010530	0.010538	0.008990	0.010983	0.009845	0.010509	0.007787	0.007642	
125	0.010965	0.013262	0.013778	0.013910	0.013556	0.015676	0.015471	0.013279	0.011926	0.009479	
130	0.013847	0.015655	0.016525	0.016340	0.016658	0.019587	0.021049	0.018205	0.015121	0.012917	
135	0.017431	0.020102	0.021053	0.020587	0.021074	0.029230	0.022282	0.022197	0.018650	0.016884	
140	0.019621	0.026631	0.024931	0.022139	0.024123	0.037919	0.025852	0.025476	0.022240	0.021467	
145	0.025635	0.031713	0.027308	0.026774	0.029076	0.045759	0.032323	0.030316	0.026544	0.024867	
150	0.030357	0.038824	0.031877	0.032861	0.035341	0.054362	0.036994	0.035751	0.031272	0.029420	
155	0.035421	0.044240	0.038355	0.037732	0.043372	0.062391	0.040210	0.041060	0.036854	0.032730	
160	0.038626	0.050979	0.049228	0.042986	0.045777	0.071036	0.045222	0.045773	0.041765	0.034674	
165	0.044270	0.057917	0.054382	0.048839	0.053909	0.081914	0.048379	0.047440	0.045557	0.037859	
170	0.048238	0.062804	0.059548	0.051613	0.063836	0.090705	0.053731	0.050383	0.051138	0.041380	
175	0.052861	0.068522	0.064095	0.055141	0.071187	0.098904	0.059990	0.056512	0.054996	0.043917	
180	0.057165	0.070214	0.068635	0.060767	0.075267	0.103976	0.061677	0.061242	0.059857	0.048876	
185	0.063730	0.074571	0.075194	0.066661	0.081186	0.111222	0.068399	0.067347	0.068387	0.052887	
190	0.071317	0.082054	0.078749	0.074060	0.083846	0.118167	0.069589	0.072019	0.071200	0.057690	
195	0.078778	0.086941	0.084277	0.077208	0.086659	0.123894	0.075362	0.078858	0.075498	0.064699	
200	0.087164	0.090441	0.090731	0.084174	0.089043	0.128728	0.083023	0.081255	0.080985	0.070009	
205	0.098184	0.095310	0.095963	0.089290	0.093894	0.130497	0.089926	0.086370	0.086882	0.076880	
210	0.106187	0.098175	0.102585	0.094305	0.097504	0.134533	0.092877	0.092152	0.091460	0.082461	
215	0.115825	0.103843	0.106983	0.104147	0.099841	0.138522	0.098459	0.096000	0.094098	0.087041	
220	0.124598	0.109375	0.114935	0.110566	0.102854	0.140336	0.101870	0.100642	0.097543	0.088862	
225	0.128361	0.112760	0.120748	0.118206	0.109735	0.141296	0.108092	0.106606	0.104419	0.093607	
230	0.132398	0.118399	0.123398	0.122858	0.112542	0.142741	0.113661	0.113042	0.107569	0.100805	
235	0.141207	0.120088	0.132080	0.127124	0.116357	0.143189	0.122568	0.118101	0.110790	0.104607	
240	0.149570	0.123667	0.136123	0.129563	0.119871	0.147076	0.130162	0.121864	0.115518	0.111201	
245	0.155137	0.127318	0.134943	0.137967	0.125903	0.152243	0.133767	0.123247	0.119746	0.117734	
250	0.158361	0.132960	0.139405	0.141390	0.129314	0.155425	0.139986	0.128080	0.123025	0.122490	
255	0.161377	0.136682	0.138935	0.145905	0.132367	0.156279	0.143125	0.130856	0.122639	0.127285	
260	0.165743	0.136370	0.145062	0.147590	0.135920	0.159268	0.148367	0.135428	0.124056	0.133460	
265	0.166231	0.136508	0.147283	0.150908	0.134598	0.163172	0.154147	0.137975	0.129186	0.139091	
270	0.165328	0.141141	0.150909	0.153558	0.137015	0.164527	0.154575	0.141094	0.134369	0.144815	
275	0.167198	0.140717	0.157039	0.157875	0.140258	0.165062	0.156944	0.146340	0.138761	0.149392	
280	0.169826	0.143251	0.161782	0.166066	0.143031	0.166184	0.160667	0.148842	0.143302	0.150334	
285	0.168738	0.145627	0.160029	0.172289	0.145292	0.167400	0.161576	0.152608	0.145595	0.158685	
290	0.170443	0.151171	0.162237	0.175116	0.151699	0.170131	0.163893	0.153777	0.146341	0.161451	
295	0.169717	0.153482	0.165054	0.178188	0.152088	0.172560	0.165582	0.158666	0.148414	0.167333	
300	0.170966	0.157266	0.168225	0.180315	0.157390	0.173244	0.165847	0.163693	0.152391	0.171424	
305	0.171028	0.159124	0.171712	0.180698	0.162972	0.175166	0.170229	0.167422	0.157141	0.173618	
310	0.172676	0.162907	0.173670	0.184295	0.162996	0.179446	0.176594	0.170194	0.158314	0.174122	
315	0.171507	0.168614	0.176386	0.189263	0.164874	0.182481	0.181515	0.173944	0.158782	0.177738	
320	0.171497	0.171902	0.178718	0.194156	0.164737	0.187145	0.185278	0.177315	0.162691	0.185079	
325	0.173654	0.176656	0.182603	0.194054	0.163728	0.187806	0.190268	0.179824	0.165169	0.188609	
330	0.174288	0.177825	0.182991	0.199277	0.166497	0.191327	0.191178	0.186674	0.165345	0.192575	
335	0.178183	0.181448	0.184551	0.202658	0.168629	0.196402	0.190480	0.195496	0.169630	0.193718	
340	0.181654	0.185327	0.185711	0.204879	0.169377	0.198216	0.193025	0.200119	0.170710	0.195754	
345	0.182431	0.190658	0.188256	0.206827	0.168851	0.200624	0.194999	0.204241	0.175266	0.199932	
350	0.183030	0.196553	0.190311	0.205490	0.169856	0.203355	0.197630	0.207252	0.177575	0.199965	
355	0.183911	0.200327	0.192077	0.205269	0.172068	0.204983	0.204652	0.212983	0.183543	0.200332	
360	0.188033	0.200725	0.196978	0.203814	0.170831	0.209894	0.207756	0.212810	0.187712	0.201575	
365	0.188580	0.205417	0.201490	0.204726	0.170794	0.212746	0.210872	0.214416	0.187827	0.203411	
370	0.194948	0.209322	0.203982	0.209051	0.170553	0.215449	0.213056	0.217723	0.193237	0.206670	
375	0.200909	0.216701	0.209585	0.210649	0.174434	0.218906	0.210462	0.220582	0.194401	0.204568	
380	0.199855	0.221303	0.211241	0.214830	0.176393	0.218526	0.213483	0.223457	0.197011	0.205147	
385	0.200870	0.224479	0.212922	0.215711	0.175547	0.224345	0.212019	0.228164	0.203136	0.206873	
390	0.199964	0.229117	0.214577	0.215629	0.178220	0.229469	0.218321	0.232320	0.206019	0.207702	
395	0.202623	0.230035	0.215037	0.217594	0.178470	0.231708	0.218179	0.234660	0.205644	0.209777	
400	0.203788	0.231226	0.217104	0.220055	0.181627	0.234333	0.221360	0.235165	0.211733	0.214012	
405	0.207595	0.233609	0.219076	0.219535	0.184602	0.237984	0.221860	0.236590	0.214770	0.215996	
410	0.209399	0.236800	0.220034	0.218346	0.185407	0.246546	0.225765	0.238529	0.218506	0.219993	
415	0.213660	0.238014	0.223132	0.217789	0.185669	0.249355	0.226112	0.239863	0.223609	0.223201	
420	0.211961	0.241504	0.227165	0.220728	0.185702	0.251569	0.229284	0.242386	0.226451	0.223519	
425	0.211206	0.240976	0.229950	0.218421	0.192179	0.258239	0.230012	0.246544	0.229248	0.224491	
430	0.211316	0.242513	0.229378	0.220966	0.193145	0.260613	0.231648	0.248815	0.231979	0.226037	
435	0.213351	0.249070	0.231417	0.220103	0.193672	0.263066	0.232982	0.253474	0.231818	0.229569	
440	0.218102	0.251648	0.234878	0.224031	0.196575	0.268234	0.234299	0.259095	0.233439	0.229614	
445	0.218639	0.253829	0.234476	0.225760	0.197425	0.273110	0.232641	0.259663	0.236135	0.229382	
450	0.225045	0.253854	0.239228	0.222549	0.204559	0.272186	0.234071	0.259961	0.237114	0.231747	
455	0.227506	0.257518	0.240167	0.224933	0.204601	0.273483	0.235694	0.264661	0.239714	0.235293	
460	0.230763	0.257461	0.238032	0.222589	0.205508	0.275298	0.236584	0.267766	0.241480	0.237965	
465	0.231226	0.263592	0.235698	0.225945	0.205030	0.272306	0.234568	0.269662	0.243073	0.241091	
470	0.233925	0.269275	0.238628	0.231641	0.207503	0.280306	0.236141	0.273059	0.246688	0.242691	
475	0.237091	0.274122	0.241280	0.232100	0.210487	0.285317	0.236974	0.273223	0.247078	0.243501	
480	0.238957	0.276486	0.241767	0.228997	0.216186	0.283910	0.240189	0.277699	0.249114	0.245796	
485	0.242301	0.277907	0.244062	0.232526	0.219621	0.284779	0.237136	0.278970	0.255201	0.248028	
490	0.241875	0.282889	0.245703	0.231681	0.223149	0.285879	0.238721	0.279108	0.256513	0.247824	
495	0.239536	0.287778	0.246427	0.231663	0.228890	0.285594	0.238621	0.279682	0.259483	0.246988	
500	0.242547	0.293124	0.248490	0.232381	0.228877	0.285985	0.234898	0.283127	0.259608	0.246879	
505	0.246487	0.293652	0.250426	0.234417	0.227602	0.290092	0.238714	0.284658	0.264242	0.249631	
510	0.247043	0.290186	0.252397	0.236082	0.233838	0.288041	0.242290	0.288425	0.266733	0.255815	
515	0.250549	0.292032	0.254905	0.235477	0.242220	0.287940	0.244079	0.291642	0.267285	0.258013	
520	0.252422	0.296885	0.256668	0.235953	0.244194	0.286951	0.246013	0.296644	0.266389	0.260179	
525	0.255378	0.296550	0.259844	0.234959	0.244445	0.288189	0.245787	0.298889	0.267497	0.261947	
530	0.256667	0.298535	0.260777	0.239586	0.244799	0.289910	0.246517	0.303790	0.272022	0.262631	
535	0.264227	0.301955	0.262839	0.244079	0.248366	0.288408	0.246088	0.304640	0.275325	0.267431	
540	0.263955	0.302485	0.264562	0.244213	0.251254	0.289457	0.246136	0.303896	0.276240	0.272214	
545	0.262802	0.303546	0.265365	0.243889	0.253836	0.290082	0.246075	0.302938	0.276198	0.273409	
550	0.263709	0.307625	0.269804	0.245088	0.258879	0.292993	0.248657	0.309698	0.275692	0.272892	
555	0.265763	0.304136	0.274205	0.244425	0.258937	0.291458	0.251168	0.312755	0.276043	0.275139	
560	0.269358	0.298511	0.275391	0.245293	0.256498	0.292496	0.253822	0.309872	0.277266	0.281209	
565	0.275179	0.295300	0.279249	0.246857	0.253826	0.294221	0.256976	0.312465	0.279107	0.282107	
570	0.280046	0.293030	0.279468	0.244643	0.258470	0.293944	0.254456	0.313114	0.278434	0.286026	
575	0.281176	0.290588	0.284608	0.248606	0.262320	0.298011	0.257518	0.307646	0.277542	0.286765	
580	0.284878	0.291149	0.287112	0.246337	0.266819	0.296026	0.257021	0.313697	0.275228	0.289781	
585	0.286719	0.285765	0.288588	0.243835	0.269980	0.294946	0.256666	0.319661	0.277850	0.291359	
590	0.286919	0.282330	0.290094	0.245444	0.271469	0.294786	0.256623	0.323008	0.274132	0.292768	
595	0.284473	0.276549	0.291114	0.245391	0.271487	0.289943	0.263863	0.321685	0.274453	0.292184	
600	0.285600	0.277972	0.293862	0.251914	0.275264	0.287303	0.264765	0.321232	0.274027	0.292597	
605	0.284226	0.266688	0.296573	0.252067	0.276378	0.286484	0.264359	0.321951	0.274596	0.296861	
610	0.285172	0.260957	0.297250	0.254886	0.279263	0.282380	0.266604	0.318826	0.276319	0.297080	
615	0.291580	0.258134	0.298238	0.259049	0.277713	0.275479	0.266883	0.321224	0.274577	0.296661	
620	0.295573	0.251801	0.297895	0.260933	0.276180	0.273792	0.266699	0.318200	0.275589	0.294528	
625	0.292851	0.253401	0.301502	0.266749	0.277735	0.275971	0.269699	0.316863	0.277212	0.295200	
630	0.294353	0.250818	0.303612	0.267927	0.278002	0.275500	0.269007	0.316511	0.279178	0.297476	
635	0.291966	0.254257	0.302475	0.272022	0.280134	0.273493	0.268864	0.318015	0.278983	0.298175	
640	0.290429	0.257327	0.303080	0.275421	0.279858	0.273070	0.271379	0.317290	0.279567	0.300386	
645	0.288410	0.255653	0.304673	0.280663	0.277895	0.273700	0.277763	0.314013	0.281529	0.303190	
650	0.289422	0.254016	0.302117	0.281774	0.277927	0.275817	0.280605	0.318799	0.282843	0.300226	
655	0.288504	0.255451	0.304829	0.285945	0.280389	0.278027	0.278537	0.319372	0.281657	0.297398	
660	0.291003	0.259829	0.302343	0.285689	0.283200	0.278584	0.280851	0.322274	0.281452	0.298397	
665	0.291110	0.264708	0.301881	0.284609	0.288602	0.273621	0.280322	0.322392	0.281184	0.298618	
670	0.291044	0.272023	0.301816	0.282037	0.289147	0.276793	0.282191	0.316203	0.284504	0.297260	
675	0.293424	0.273851	0.306566	0.285145	0.294058	0.278545	0.282359	0.316924	0.282495	0.297529	
680	0.289422	0.271271	0.307139	0.285899	0.293251	0.278937	0.283593	0.315474	0.285179	0.299753	
