T	z	x1	u1	x2	u2	x3	u3	x4	u4	x5	u5	x6	u6	x7	u7	x8	u8	x9	u9	x10	u10
7785	0.527049	0.003441	0.723207	0.004755	0.917948	0.003317	0.935576	0.005861	0.838131	0.004433	0.972218	0.004273	0.916918	0.005704	0.701748	0.055401	0.510835	0.000000	0.000000	0.000000	0.000000
7790	0.533897	0.003984	0.721038	0.004198	0.915957	0.004021	0.934081	0.005517	0.841009	0.006195	0.972834	0.004388	0.916586	0.005690	0.691673	0.054129	0.513009	0.000000	0.000000	0.000000	0.000000
7795	0.537009	0.004591	0.720533	0.003772	0.915198	0.004213	0.936080	0.004561	0.837199	0.004916	0.974065	0.003894	0.916391	0.005865	0.690414	0.053469	0.518974	0.000000	0.000000	0.000000	0.000000
7800	0.534208	0.004280	0.724179	0.004079	0.918329	0.003948	0.935595	0.004922	0.836663	0.006215	0.970340	0.003920	0.919170	0.006530	0.694444	0.053784	0.515934	0.000000	0.000000	0.000000	0.000000
7805	0.538032	0.005343	0.724655	0.004840	0.918140	0.003503	0.933568	0.005789	0.835415	0.005428	0.967635	0.003915	0.919479	0.005841	0.698136	0.053340	0.514554	0.000000	0.000000	0.000000	0.000000
7810	0.543686	0.004782	0.726152	0.004799	0.920550	0.004588	0.929607	0.004750	0.822752	0.005632	0.966954	0.003299	0.922099	0.005749	0.691023	0.049986	0.529724	0.000000	0.000000	0.000000	0.000000
7815	0.551361	0.004817	0.730107	0.004639	0.914346	0.003554	0.930793	0.004382	0.823555	0.005143	0.966912	0.004204	0.924557	0.003549	0.694257	0.047444	0.528467	0.000000	0.000000	0.000000	0.000000
7820	0.552133	0.004512	0.723780	0.004352	0.908430	0.004085	0.932460	0.004311	0.819455	0.004083	0.970677	0.003219	0.926931	0.005039	0.683902	0.043956	0.536364	0.000000	0.000000	0.000000	0.000000
7825	0.554412	0.003532	0.726213	0.003001	0.912355	0.003691	0.936403	0.004537	0.811310	0.004747	0.970944	0.003150	0.931542	0.005489	0.666786	0.042731	0.545304	0.000000	0.000000	0.000000	0.000000
7830	0.556295	0.004710	0.726179	0.002119	0.915746	0.003488	0.934433	0.004851	0.807177	0.004493	0.970612	0.004485	0.936259	0.006122	0.661545	0.040116	0.552607	0.000000	0.000000	0.000000	0.000000
7835	0.559617	0.005916	0.728495	0.002202	0.919533	0.004737	0.930976	0.004862	0.800471	0.004060	0.968537	0.005990	0.937370	0.005322	0.657425	0.039777	0.553464	0.000000	0.000000	0.000000	0.000000
7840	0.560364	0.004241	0.726694	0.002980	0.920815	0.004814	0.929292	0.005479	0.808500	0.004538	0.968545	0.004099	0.935475	0.005509	0.659082	0.038739	0.552429	0.000000	0.000000	0.000000	0.000000
7845	0.561814	0.004705	0.724528	0.002618	0.926899	0.004027	0.926339	0.005044	0.801335	0.005098	0.966400	0.003295	0.944293	0.005894	0.646238	0.036272	0.566819	0.000000	0.000000	0.000000	0.000000
7850	0.562627	0.003897	0.727235	0.004275	0.922255	0.002900	0.929833	0.004580	0.793247	0.005430	0.969997	0.003298	0.946928	0.006109	0.635625	0.036601	0.572404	0.000000	0.000000	0.000000	0.000000
7855	0.561661	0.004151	0.727404	0.005289	0.923076	0.003698	0.924677	0.003761	0.787022	0.004659	0.966407	0.003950	0.945566	0.004878	0.638085	0.035770	0.571565	0.000000	0.000000	0.000000	0.000000
7860	0.564496	0.005082	0.728969	0.004937	0.921083	0.003826	0.917467	0.003305	0.792421	0.004656	0.961818	0.004036	0.945224	0.004974	0.635095	0.035313	0.576172	0.000000	0.000000	0.000000	0.000000
7865	0.567053	0.005189	0.724144	0.003688	0.922449	0.004610	0.919980	0.004109	0.787326	0.004548	0.961478	0.004729	0.942746	0.005087	0.641010	0.032955	0.571357	0.000000	0.000000	0.000000	0.000000
7870	0.571430	0.004204	0.716166	0.003845	0.928735	0.005815	0.919832	0.003956	0.780438	0.004566	0.956786	0.003594	0.941153	0.005695	0.647316	0.031458	0.578155	0.000000	0.000000	0.000000	0.000000
7875	0.577143	0.003403	0.721299	0.002882	0.932787	0.004236	0.925003	0.003928	0.785066	0.004619	0.956797	0.003651	0.934679	0.005649	0.658873	0.027576	0.567824	0.000000	0.000000	0.000000	0.000000
7880	0.579561	0.004480	0.722357	0.002267	0.929708	0.003831	0.927561	0.003901	0.790394	0.004548	0.952908	0.004132	0.933755	0.006241	0.671797	0.023825	0.560382	0.000000	0.000000	0.000000	0.000000
7885	0.582597	0.004418	0.725966	0.002011	0.929339	0.002595	0.925925	0.003528	0.794918	0.004158	0.951508	0.003813	0.932711	0.004422	0.682423	0.025009	0.549152	0.000000	0.000000	0.000000	0.000000
7890	0.586326	0.003963	0.719105	0.002835	0.930470	0.002958	0.931642	0.004169	0.786337	0.004052	0.952574	0.003139	0.930212	0.005435	0.702913	0.023123	0.546197	0.000000	0.000000	0.000000	0.000000
7895	0.587983	0.003668	0.712365	0.003467	0.927064	0.003232	0.934587	0.004985	0.787567	0.004821	0.951384	0.002866	0.929675	0.004536	0.707683	0.019846	0.548666	0.000000	0.000000	0.000000	0.000000
7900	0.591323	0.003298	0.714412	0.002922	0.928692	0.003689	0.933056	0.005140	0.789315	0.005086	0.942815	0.003697	0.936751	0.003934	0.694998	0.018445	0.563055	0.000000	0.000000	0.000000	0.000000
7905	0.591603	0.004372	0.711337	0.003775	0.929493	0.003974	0.933671	0.004219	0.790208	0.004389	0.948332	0.004106	0.933611	0.003868	0.711901	0.015570	0.560418	0.000000	0.000000	0.000000	0.000000
7910	0.598814	0.004510	0.712014	0.004378	0.926915	0.004363	0.929869	0.004327	0.799508	0.003620	0.948641	0.004380	0.924624	0.004232	0.726034	0.014492	0.547363	0.000000	0.000000	0.000000	0.000000
7915	0.598049	0.004169	0.714690	0.003498	0.921250	0.003840	0.918202	0.004685	0.792813	0.003285	0.945416	0.003186	0.926125	0.006058	0.714583	0.014383	0.547768	0.000000	0.000000	0.000000	0.000000
7920	0.596968	0.004536	0.717406	0.003604	0.919434	0.003733	0.919363	0.005292	0.787057	0.003548	0.947796	0.003068	0.925989	0.004555	0.722644	0.015929	0.550309	0.000000	0.000000	0.000000	0.000000
7925	0.597469	0.003537	0.712724	0.002743	0.914967	0.002918	0.920231	0.005098	0.780323	0.003141	0.944952	0.003652	0.923676	0.004259	0.709531	0.016230	0.562930	0.000000	0.000000	0.000000	0.000000
7930	0.599685	0.003553	0.707525	0.003293	0.916496	0.002584	0.919332	0.004021	0.772584	0.003421	0.944092	0.003548	0.926938	0.004446	0.709623	0.015752	0.565654	0.000000	0.000000	0.000000	0.000000
7935	0.600526	0.003945	0.705738	0.002774	0.912827	0.002656	0.921944	0.004564	0.776520	0.003023	0.946517	0.003333	0.929514	0.005030	0.703664	0.014253	0.573211	0.000000	0.000000	0.000000	0.000000
7940	0.601403	0.003473	0.705551	0.002984	0.914877	0.004510	0.921478	0.005103	0.777148	0.003762	0.943314	0.002805	0.929885	0.006254	0.712645	0.013843	0.567766	0.000000	0.000000	0.000000	0.000000
7945	0.604755	0.004214	0.697747	0.002924	0.909485	0.003992	0.926453	0.005551	0.778053	0.004160	0.944127	0.003712	0.931129	0.007261	0.704687	0.014434	0.575760	0.000000	0.000000	0.000000	0.000000
7950	0.608389	0.004325	0.696052	0.002583	0.912700	0.003517	0.927865	0.004665	0.779818	0.004273	0.939719	0.003485	0.933782	0.006924	0.708797	0.010834	0.577888	0.000000	0.000000	0.000000	0.000000
7955	0.605567	0.005140	0.696228	0.003682	0.913114	0.003416	0.933158	0.005584	0.780207	0.004608	0.939372	0.003207	0.940720	0.006200	0.698971	0.009545	0.584629	0.000000	0.000000	0.000000	0.000000
7960	0.604558	0.004876	0.703489	0.004200	0.913653	0.003792	0.937112	0.005055	0.785517	0.003576	0.943999	0.003240	0.942949	0.007619	0.695097	0.008543	0.584035	0.000000	0.000000	0.000000	0.000000
7965	0.606051	0.004226	0.710300	0.003483	0.910741	0.003133	0.936003	0.004333	0.792403	0.004026	0.946212	0.003376	0.945823	0.007168	0.697678	0.008860	0.571397	0.000000	0.000000	0.000000	0.000000
7970	0.610405	0.004428	0.712841	0.003844	0.909148	0.003259	0.934780	0.004521	0.801736	0.003737	0.945452	0.004369	0.944245	0.006111	0.699909	0.007979	0.576979	0.000000	0.000000	0.000000	0.000000
7975	0.615043	0.004154	0.703375	0.003174	0.910430	0.003214	0.932525	0.005327	0.806223	0.004816	0.947300	0.003222	0.940620	0.005077	0.707077	0.006496	0.574888	0.000000	0.000000	0.000000	0.000000
7980	0.615030	0.004845	0.710041	0.001731	0.905882	0.003742	0.940346	0.004563	0.801346	0.004380	0.944929	0.003175	0.940697	0.006293	0.706903	0.006672	0.572181	0.000000	0.000000	0.000000	0.000000
7985	0.618620	0.003867	0.714279	0.003802	0.907517	0.003396	0.940769	0.003876	0.806495	0.003587	0.945477	0.003172	0.935483	0.004727	0.710251	0.006917	0.570135	0.000000	0.000000	0.000000	0.000000
7990	0.621361	0.004257	0.725674	0.003584	0.902442	0.003256	0.942127	0.004906	0.806852	0.003670	0.945955	0.003735	0.937615	0.005722	0.720682	0.004891	0.572173	0.000000	0.000000	0.000000	0.000000
7995	0.625338	0.003795	0.733240	0.004459	0.904873	0.004416	0.940354	0.003950	0.806466	0.002972	0.950540	0.003334	0.941278	0.006388	0.722144	0.006050	0.574763	0.000000	0.000000	0.000000	0.000000
8000	0.628885	0.003107	0.722424	0.004897	0.907735	0.004292	0.943547	0.004319	0.793569	0.002676	0.944825	0.002531	0.945967	0.005225	0.730297	0.006210	0.579509	0.000000	0.000000	0.000000	0.000000
8005	0.633780	0.003633	0.723520	0.003466	0.911295	0.003696	0.947389	0.005231	0.786667	0.003262	0.946655	0.003901	0.944562	0.004783	0.738129	0.006139	0.575387	0.000000	0.000000	0.000000	0.000000
8010	0.637933	0.003632	0.726926	0.004348	0.904625	0.003182	0.947204	0.004290	0.791394	0.003849	0.945470	0.004434	0.944018	0.004560	0.734975	0.006757	0.574335	0.000000	0.000000	0.000000	0.000000
8015	0.637575	0.002985	0.707306	0.004074	0.908168	0.002725	0.943668	0.005008	0.800919	0.003414	0.937350	0.005269	0.938950	0.006456	0.751816	0.006581	0.562823	0.000000	0.000000	0.000000	0.000000
8020	0.637044	0.003043	0.712696	0.004243	0.913265	0.003533	0.940208	0.004464	0.808908	0.004690	0.935143	0.004444	0.939517	0.006189	0.748583	0.005035	0.568121	0.000000	0.000000	0.000000	0.000000
8025	0.635312	0.004801	0.718840	0.004479	0.916851	0.003608	0.938157	0.004961	0.821462	0.003933	0.927254	0.005554	0.941555	0.006603	0.747679	0.004680	0.564292	0.000000	0.000000	0.000000	0.000000
8030	0.637665	0.004462	0.703062	0.003710	0.909596	0.003256	0.935179	0.004831	0.827621	0.002948	0.923480	0.005267	0.945883	0.004932	0.761047	0.003887	0.560772	0.000000	0.000000	0.000000	0.000000
8035	0.637393	0.005069	0.710140	0.003339	0.909382	0.004174	0.934910	0.005130	0.825798	0.003385	0.918958	0.005531	0.941297	0.004317	0.763451	0.004134	0.557196	0.000000	0.000000	0.000000	0.000000
8040	0.637712	0.005580	0.713496	0.003774	0.911724	0.003214	0.935272	0.004750	0.826647	0.003034	0.922472	0.004198	0.941515	0.005752	0.767454	0.004853	0.564644	0.000000	0.000000	0.000000	0.000000
8045	0.639841	0.004752	0.707296	0.003539	0.905261	0.002852	0.933435	0.002884	0.832658	0.003501	0.922373	0.003644	0.941187	0.004783	0.778809	0.005030	0.563910	0.000000	0.000000	0.000000	0.000000
8050	0.642286	0.005467	0.704858	0.002850	0.897530	0.003151	0.929196	0.003167	0.833264	0.003219	0.919522	0.002574	0.941705	0.004677	0.786390	0.005999	0.557986	0.000000	0.000000	0.000000	0.000000
8055	0.644339	0.005928	0.701242	0.003381	0.896193	0.003533	0.921373	0.002775	0.837039	0.002663	0.916835	0.002413	0.934526	0.005126	0.800767	0.006383	0.552496	0.000000	0.000000	0.000000	0.000000
8060	0.643093	0.004952	0.708360	0.004274	0.897113	0.003200	0.912877	0.003454	0.842996	0.002855	0.915772	0.002181	0.926664	0.004981	0.800262	0.005471	0.549849	0.000000	0.000000	0.000000	0.000000
8065	0.643551	0.005704	0.713466	0.003745	0.890305	0.003568	0.914894	0.003062	0.830808	0.002777	0.916364	0.002670	0.928137	0.004695	0.792514	0.006544	0.561845	0.000000	0.000000	0.000000	0.000000
8070	0.647300	0.005321	0.711263	0.003744	0.887526	0.003489	0.916509	0.003081	0.831109	0.003751	0.921518	0.003009	0.920840	0.003389	0.788309	0.005948	0.551037	0.000000	0.000000	0.000000	0.000000
8075	0.649127	0.004055	0.715445	0.003412	0.885757	0.003330	0.905916	0.004053	0.846389	0.004145	0.917020	0.004336	0.915949	0.002881	0.803362	0.005562	0.540034	0.000000	0.000000	0.000000	0.000000
8080	0.650969	0.003537	0.718712	0.003530	0.888653	0.004270	0.902665	0.003686	0.852021	0.002769	0.913065	0.003400	0.916827	0.003490	0.799716	0.006241	0.531485	0.000000	0.000000	0.000000	0.000000
8085	0.653811	0.003607	0.723605	0.003932	0.893138	0.004018	0.899581	0.003907	0.854475	0.003372	0.904213	0.003732	0.916340	0.004791	0.802566	0.005140	0.524410	0.000000	0.000000	0.000000	0.000000
8090	0.656633	0.004044	0.731390	0.003011	0.893501	0.002830	0.903917	0.003291	0.862162	0.002794	0.902726	0.003618	0.917548	0.004343	0.805923	0.006046	0.532195	0.000000	0.000000	0.000000	0.000000
8095	0.656865	0.003564	0.724715	0.002243	0.889682	0.002990	0.907622	0.003735	0.857161	0.004182	0.900570	0.003747	0.921042	0.003387	0.806278	0.004470	0.540101	0.000000	0.000000	0.000000	0.000000
8100	0.658969	0.004022	0.722604	0.002661	0.896245	0.003361	0.906703	0.004813	0.857824	0.004998	0.893272	0.002997	0.921381	0.003511	0.814694	0.005263	0.542390	0.000000	0.000000	0.000000	0.000000
8105	0.659937	0.003636	0.711739	0.002917	0.894649	0.003224	0.913013	0.004562	0.849680	0.005176	0.892409	0.002744	0.921118	0.003052	0.811030	0.005448	0.550301	0.000000	0.000000	0.000000	0.000000
8110	0.660337	0.003982	0.706856	0.003268	0.895226	0.003203	0.917056	0.004147	0.854718	0.003562	0.889418	0.002956	0.928222	0.003466	0.825034	0.004503	0.558297	0.000000	0.000000	0.000000	0.000000
8115	0.656805	0.003315	0.693510	0.003414	0.885605	0.004255	0.917567	0.004832	0.849705	0.003346	0.899717	0.002893	0.925519	0.002914	0.835991	0.005871	0.567415	0.000000	0.000000	0.000000	0.000000
8120	0.655719	0.003712	0.686346	0.003089	0.879257	0.003549	0.918116	0.003256	0.853730	0.003272	0.899531	0.002282	0.919797	0.003099	0.846512	0.005592	0.566704	0.000000	0.000000	0.000000	0.000000
8125	0.655595	0.002763	0.698143	0.003822	0.884043	0.002842	0.911668	0.003926	0.854847	0.003315	0.901845	0.003172	0.920102	0.003535	0.846273	0.005062	0.562113	0.000000	0.000000	0.000000	0.000000
8130	0.655134	0.003009	0.705077	0.003545	0.885564	0.002880	0.909212	0.003913	0.857103	0.003946	0.898283	0.002675	0.918808	0.002917	0.845803	0.004369	0.561072	0.000000	0.000000	0.000000	0.000000
8135	0.655703	0.003211	0.704186	0.003725	0.886336	0.002742	0.905436	0.003439	0.861296	0.002891	0.894533	0.002649	0.916209	0.003159	0.844106	0.004625	0.558187	0.000000	0.000000	0.000000	0.000000
8140	0.652388	0.003748	0.701629	0.003900	0.881940	0.002474	0.908306	0.003289	0.856312	0.003031	0.900354	0.003024	0.914658	0.003957	0.839940	0.004070	0.559219	0.000000	0.000000	0.000000	0.000000
8145	0.654616	0.002775	0.697825	0.003084	0.882046	0.004077	0.911015	0.004021	0.859979	0.003916	0.898377	0.002586	0.914155	0.003929	0.838242	0.004951	0.565383	0.000000	0.000000	0.000000	0.000000
8150	0.650938	0.003111	0.701529	0.002884	0.887205	0.003395	0.905705	0.003878	0.871516	0.003190	0.893898	0.002528	0.917234	0.003544	0.844839	0.004919	0.559941	0.000000	0.000000	0.000000	0.000000
8155	0.652801	0.003809	0.692978	0.003121	0.891117	0.002828	0.913003	0.003754	0.860945	0.004413	0.890497	0.002250	0.926361	0.002808	0.850853	0.003279	0.560402	0.000000	0.000000	0.000000	0.000000
8160	0.650713	0.004023	0.695981	0.002841	0.889735	0.002940	0.917205	0.002889	0.867396	0.004063	0.894682	0.003647	0.923776	0.003019	0.848430	0.004172	0.547778	0.000000	0.000000	0.000000	0.000000
8165	0.647932	0.004883	0.691368	0.002313	0.884679	0.002822	0.916860	0.003618	0.866087	0.004035	0.895153	0.002592	0.928494	0.002584	0.850494	0.003912	0.544316	0.000000	0.000000	0.000000	0.000000
8170	0.649345	0.003858	0.699279	0.002773	0.892714	0.003427	0.911256	0.003675	0.867339	0.003516	0.891436	0.002844	0.926215	0.003159	0.855019	0.004800	0.531201	0.000000	0.000000	0.000000	0.000000
8175	0.649581	0.003844	0.709611	0.003397	0.892484	0.002872	0.908016	0.003667	0.867644	0.004187	0.886311	0.002511	0.919667	0.003410	0.859135	0.004107	0.516933	0.000000	0.000000	0.000000	0.000000
8180	0.648065	0.004045	0.717752	0.003090	0.889013	0.002945	0.904573	0.003509	0.883373	0.004061	0.885153	0.002703	0.917881	0.004051	0.862754	0.003507	0.506117	0.000000	0.000000	0.000000	0.000000
8185	0.644130	0.003353	0.727210	0.003030	0.885286	0.003584	0.898117	0.004612	0.884291	0.003300	0.878622	0.002736	0.918124	0.004782	0.862196	0.004361	0.501483	0.000000	0.000000	0.000000	0.000000
8190	0.643189	0.003406	0.716295	0.003675	0.887773	0.003461	0.895397	0.004356	0.882130	0.005097	0.880131	0.003080	0.922361	0.004771	0.859216	0.004745	0.498902	0.000000	0.000000	0.000000	0.000000
8195	0.646320	0.003425	0.720964	0.004126	0.887001	0.003907	0.898425	0.003775	0.877269	0.005065	0.881937	0.003851	0.918314	0.004436	0.857458	0.004017	0.505441	0.000000	0.000000	0.000000	0.000000
8200	0.646832	0.002661	0.714242	0.002799	0.887359	0.003460	0.899549	0.003592	0.875212	0.004994	0.880765	0.003403	0.921878	0.003677	0.863320	0.005561	0.503881	0.000000	0.000000	0.000000	0.000000
8205	0.645721	0.003125	0.703300	0.003259	0.886808	0.003049	0.907548	0.004086	0.869259	0.003081	0.879807	0.004499	0.929626	0.003890	0.851888	0.005846	0.516477	0.001389	0.000000	0.000000	0.000000
8210	0.644204	0.004239	0.710661	0.004802	0.890516	0.003861	0.902757	0.004631	0.854972	0.003188	0.877937	0.003983	0.928486	0.005014	0.855247	0.005459	0.504112	0.003280	0.000000	0.000000	0.000000
8215	0.645547	0.004587	0.693694	0.004561	0.887546	0.002922	0.907167	0.004084	0.847715	0.003602	0.879302	0.004094	0.926214	0.004915	0.857703	0.004960	0.517064	0.006178	0.000000	0.000000	0.000000
8220	0.640442	0.004305	0.691730	0.004845	0.884003	0.002912	0.910567	0.004289	0.849279	0.003467	0.878939	0.004702	0.924356	0.004703	0.866987	0.005964	0.519736	0.011850	0.000000	0.000000	0.000000
8225	0.636525	0.004651	0.677426	0.003543	0.880581	0.003649	0.911026	0.003315	0.845261	0.003547	0.872696	0.003300	0.929720	0.003266	0.863429	0.005261	0.532604	0.017046	0.000000	0.000000	0.000000
8230	0.631947	0.005487	0.657926	0.003368	0.883668	0.003444	0.918068	0.003466	0.827918	0.003866	0.868742	0.003204	0.933314	0.003631	0.868736	0.004787	0.529104	0.028920	0.000000	0.000000	0.000000
8235	0.629616	0.006146	0.643343	0.002843	0.884837	0.003410	0.917212	0.003854	0.814405	0.004269	0.871785	0.002858	0.933683	0.003047	0.854368	0.004518	0.523550	0.038744	0.000000	0.000000	0.000000
8240	0.625030	0.005451	0.635139	0.003088	0.885931	0.002926	0.920738	0.004084	0.796488	0.004192	0.873828	0.003173	0.932784	0.002885	0.860961	0.004135	0.508557	0.049930	0.000000	0.000000	0.000000
8245	0.615685	0.006334	0.622467	0.002580	0.886924	0.002677	0.916141	0.003632	0.793760	0.004259	0.867778	0.003081	0.930203	0.003405	0.881779	0.004530	0.498166	0.061790	0.000000	0.000000	0.000000
8250	0.608640	0.004985	0.616254	0.002749	0.885636	0.003041	0.912125	0.004435	0.788825	0.004720	0.874647	0.003549	0.922492	0.003191	0.881971	0.005636	0.497809	0.068185	0.000000	0.000000	0.000000
8255	0.600046	0.005943	0.611374	0.002712	0.890277	0.002562	0.914472	0.004572	0.778447	0.004328	0.880604	0.003049	0.908749	0.003867	0.896032	0.005661	0.470158	0.078094	0.000000	0.000000	0.000000
8260	0.591582	0.003575	0.631463	0.002563	0.898546	0.002055	0.914296	0.004432	0.782547	0.003808	0.873141	0.002987	0.891878	0.003628	0.898029	0.005760	0.456484	0.086559	0.000000	0.000000	0.000000
8265	0.582019	0.004333	0.645572	0.002629	0.901260	0.002110	0.910688	0.004302	0.786083	0.004775	0.877845	0.002798	0.880709	0.003636	0.896449	0.004267	0.449928	0.090598	0.000000	0.000000	0.000000
8270	0.572808	0.004809	0.638954	0.002966	0.900310	0.002359	0.913832	0.003713	0.779389	0.004615	0.874949	0.003332	0.867809	0.003671	0.903281	0.005202	0.440533	0.094332	0.000000	0.000000	0.000000
8275	0.566280	0.004496	0.641112	0.003041	0.895730	0.003280	0.912214	0.004110	0.784068	0.002930	0.879953	0.003067	0.850009	0.003502	0.903786	0.005478	0.435203	0.093416	0.000000	0.000000	0.000000
8280	0.556913	0.005137	0.648620	0.003837	0.893834	0.003455	0.903366	0.003308	0.779194	0.003566	0.877202	0.003128	0.842374	0.003582	0.899482	0.005934	0.419016	0.094858	0.000000	0.000000	0.000000
8285	0.548008	0.004402	0.628698	0.003976	0.894604	0.002862	0.906291	0.003326	0.773319	0.003402	0.877621	0.003153	0.843961	0.002463	0.896473	0.005000	0.423700	0.094902	0.000000	0.000000	0.000000
8290	0.543940	0.004226	0.637050	0.003082	0.889881	0.003594	0.907429	0.003161	0.783288	0.003600	0.882445	0.002739	0.834738	0.002956	0.892692	0.006362	0.432601	0.093850	0.000000	0.000000	0.000000
8295	0.539575	0.005114	0.643567	0.002776	0.898687	0.003465	0.906428	0.004998	0.770773	0.003353	0.893897	0.003412	0.813641	0.003829	0.906100	0.006724	0.425968	0.090875	0.000000	0.000000	0.000000
8300	0.531425	0.006305	0.664222	0.002865	0.899714	0.002621	0.900411	0.004120	0.779095	0.003101	0.897580	0.003882	0.796062	0.003277	0.904805	0.007639	0.415117	0.093953	0.000000	0.000000	0.000000
8305	0.524976	0.005278	0.670147	0.004726	0.900455	0.003098	0.898281	0.003603	0.780975	0.004148	0.905540	0.004739	0.773167	0.003831	0.913305	0.005561	0.406759	0.095443	0.000000	0.000000	0.000000
8310	0.516414	0.005618	0.693730	0.003541	0.904021	0.003782	0.890160	0.004192	0.785294	0.003120	0.909822	0.003714	0.753431	0.003372	0.913856	0.005613	0.394993	0.098396	0.000000	0.000000	0.000000
8315	0.514983	0.006482	0.701394	0.002691	0.909028	0.003038	0.892319	0.004581	0.779158	0.003096	0.912691	0.004048	0.743762	0.005064	0.922256	0.006546	0.375351	0.099877	0.000000	0.000000	0.000000
8320	0.513015	0.005475	0.715677	0.002561	0.909124	0.003855	0.888798	0.003726	0.781420	0.004459	0.911976	0.003246	0.733861	0.005797	0.919134	0.007279	0.361125	0.100218	0.000000	0.000000	0.000000
8325	0.507506	0.005546	0.721750	0.003088	0.914243	0.004554	0.889691	0.003127	0.782604	0.003529	0.908336	0.003341	0.726062	0.006170	0.918577	0.007895	0.353558	0.100286	0.000000	0.000000	0.000000
8330	0.502865	0.005623	0.723549	0.003806	0.910752	0.003705	0.886071	0.003633	0.784760	0.002386	0.902872	0.004013	0.726566	0.006046	0.907361	0.008714	0.367143	0.102163	0.000000	0.000000	0.000000
8335	0.507462	0.004783	0.734560	0.004491	0.914606	0.004124	0.876388	0.003924	0.780544	0.003103	0.903956	0.004156	0.721935	0.005596	0.912263	0.007535	0.362961	0.102788	0.000000	0.000000	0.000000
8340	0.508191	0.005745	0.732390	0.005084	0.912478	0.003126	0.873586	0.005310	0.785022	0.003510	0.902021	0.003391	0.718028	0.004964	0.908715	0.007038	0.361941	0.104453	0.000000	0.000000	0.000000
8345	0.502418	0.005502	0.752071	0.004620	0.910708	0.003951	0.865665	0.004268	0.794212	0.003364	0.909660	0.005394	0.704038	0.005116	0.910670	0.007416	0.357161	0.104344	0.000000	0.000000	0.000000
8350	0.499379	0.005591	0.747978	0.004179	0.913620	0.003299	0.865001	0.004537	0.788787	0.003161	0.901534	0.004152	0.701900	0.005112	0.913893	0.009339	0.352002	0.104850	0.000000	0.000000	0.000000
8355	0.500981	0.004563	0.759411	0.004739	0.915152	0.003457	0.865106	0.004745	0.794068	0.003587	0.904787	0.004640	0.698290	0.004202	0.923787	0.008646	0.353616	0.105440	0.000000	0.000000	0.000000
8360	0.498789	0.004506	0.751118	0.004881	0.919854	0.003951	0.871905	0.004027	0.794789	0.003170	0.899627	0.003798	0.711985	0.003689	0.925484	0.010931	0.351700	0.102310	0.000000	0.000000	0.000000
8365	0.502388	0.004381	0.749224	0.004380	0.916050	0.003675	0.872590	0.003331	0.793560	0.004438	0.899424	0.004791	0.716241	0.004805	0.923888	0.011708	0.348220	0.100947	0.000000	0.000000	0.000000
8370	0.500839	0.004492	0.760530	0.004012	0.908784	0.004040	0.870614	0.003989	0.799441	0.005957	0.901861	0.005343	0.713551	0.003992	0.914980	0.013009	0.346792	0.102689	0.000000	0.000000	0.000000
8375	0.501058	0.005221	0.763889	0.003515	0.910720	0.004213	0.878955	0.003904	0.806911	0.003887	0.897505	0.004653	0.717337	0.004929	0.914310	0.013181	0.353229	0.106738	0.000000	0.000000	0.000000
8380	0.499361	0.004668	0.777040	0.004493	0.909336	0.004176	0.870566	0.003925	0.815418	0.004766	0.905331	0.005070	0.709657	0.005713	0.903025	0.015334	0.359363	0.110039	0.000000	0.000000	0.000000
8385	0.493380	0.004310	0.772933	0.003409	0.905761	0.004971	0.869201	0.005449	0.816218	0.005199	0.903869	0.004890	0.713979	0.004497	0.899076	0.017420	0.366455	0.110247	0.000000	0.000000	0.000000
8390	0.489194	0.004067	0.766693	0.003212	0.901393	0.004534	0.872508	0.004492	0.821754	0.004335	0.906041	0.004516	0.721020	0.004835	0.884603	0.017413	0.381874	0.112158	0.000000	0.000000	0.000000
8395	0.486815	0.005079	0.776319	0.003731	0.898165	0.005217	0.872654	0.004449	0.825049	0.004417	0.909922	0.005213	0.721841	0.004854	0.879104	0.015354	0.386063	0.116374	0.000000	0.000000	0.000000
8400	0.482419	0.003209	0.775441	0.003641	0.889257	0.003716	0.865357	0.005983	0.822835	0.003701	0.912058	0.005905	0.728552	0.005365	0.873985	0.014327	0.398951	0.120792	0.000000	0.000000	0.000000
8405	0.479664	0.003921	0.788456	0.003023	0.884022	0.003365	0.858698	0.005927	0.828433	0.004016	0.913660	0.005246	0.731915	0.004665	0.861280	0.012852	0.405618	0.123303	0.000000	0.000000	0.000000
8410	0.476939	0.004245	0.790233	0.003414	0.890752	0.003160	0.852727	0.004462	0.828543	0.002895	0.913566	0.005595	0.742387	0.005676	0.847810	0.011818	0.414696	0.123854	0.000000	0.000000	0.000000
8415	0.476472	0.004971	0.809702	0.003911	0.891886	0.003915	0.849564	0.003788	0.840194	0.002999	0.914527	0.006240	0.759299	0.004556	0.840279	0.010181	0.412668	0.125042	0.000000	0.000000	0.000000
8420	0.472001	0.004355	0.821652	0.004457	0.884841	0.005318	0.852671	0.005836	0.844575	0.004016	0.912514	0.005566	0.763595	0.004192	0.827781	0.008252	0.416207	0.123289	0.000000	0.000000	0.000000
8425	0.475691	0.004062	0.823399	0.003816	0.884005	0.004484	0.850125	0.005908	0.847413	0.004144	0.912061	0.004459	0.759359	0.004040	0.822052	0.010115	0.420444	0.122319	0.000000	0.000000	0.000000
